"attributeA_option1","attributeA_option2","attributeA_option3","attributeB_option1","attributeB_option2","attributeB_option3","ppntid","Aweight","Bweight","toleranceA","toleranceB","calcsd","orderr","value1","value2","value3","choice","oraclechoice"
9.27360753528774,5.70048430701718,6.62493635434657,8.27336052898318,0.704001160338521,5.54484809981659,20,1,3.57254267670214,3,3,3,0.1,38.8305411048231,8.21555849677437,26.4341428267721,3,1
9.27360753528774,5.70048430701718,6.62493635434657,8.27336052898318,0.704001160338521,5.54484809981659,21,1,4.98306428431533,3,3,3,0.1,50.500294898528,9.20856734521661,34.2552708824964,1,1
9.27360753528774,5.70048430701718,6.62493635434657,8.27336052898318,0.704001160338521,5.54484809981659,22,1,2.53135447157547,3,3,3,0.1,30.2164157052853,7.48256079223441,20.660912386024,1,1
9.27360753528774,5.70048430701718,6.62493635434657,8.27336052898318,0.704001160338521,5.54484809981659,23,1,2.44971619104035,3,3,3,0.1,29.540992777452,7.42508734800965,20.2082405213266,1,1
9.27360753528774,5.70048430701718,6.62493635434657,8.27336052898318,0.704001160338521,5.54484809981659,24,1,3.24580684304237,3,3,3,0.1,36.127337755218,7.98553609075372,24.6224422603618,1,1
9.27360753528774,5.70048430701718,6.62493635434657,8.27336052898318,0.704001160338521,5.54484809981659,25,1,4.15403206134215,3,3,3,0.1,43.6414124277265,8.62492769828547,29.6584131362568,1,1
9.27360753528774,5.70048430701718,6.62493635434657,8.27336052898318,0.704001160338521,5.54484809981659,26,1,2.4099950119853,3,3,3,0.1,29.2123651424933,7.39712359186488,19.9879926171207,1,1
9.27360753528774,5.70048430701718,6.62493635434657,8.27336052898318,0.704001160338521,5.54484809981659,27,1,4.20873111812398,3,3,3,0.1,44.0939574450779,8.6634358977293,29.9617110973153,1,1
9.27360753528774,5.70048430701718,6.62493635434657,8.27336052898318,0.704001160338521,5.54484809981659,28,1,2.56850867532194,3,3,3,0.1,30.5238058280471,7.50871739478338,20.8669268020678,3,1
9.27360753528774,5.70048430701718,6.62493635434657,8.27336052898318,0.704001160338521,5.54484809981659,29,1,2.64888767735101,3,3,3,0.1,31.1888102907935,7.5653043054787,21.3126161587339,1,1
9.27360753528774,5.70048430701718,6.62493635434657,8.27336052898318,0.704001160338521,5.54484809981659,30,1,2.83556106267497,3,3,3,0.1,32.7332265087444,7.69672258535109,22.3476917246338,1,1
9.27360753528774,5.70048430701718,6.62493635434657,8.27336052898318,0.704001160338521,5.54484809981659,31,1,1.1947443918325,3,3,3,0.1,19.1581586288988,6.5415857451752,13.2496125251655,1,1
9.27360753528774,5.70048430701718,6.62493635434657,8.27336052898318,0.704001160338521,5.54484809981659,32,1,4.38997967052273,3,3,3,0.1,45.5934920644291,8.7910350889277,30.966706788678,1,1
9.27360753528774,5.70048430701718,6.62493635434657,8.27336052898318,0.704001160338521,5.54484809981659,33,1,3.2726100855507,3,3,3,0.1,36.3490906438351,8.00440560458041,24.771062168653,1,1
9.27360753528774,5.70048430701718,6.62493635434657,8.27336052898318,0.704001160338521,5.54484809981659,34,1,2.41185447317548,3,3,3,0.1,29.2277491353093,7.39843265470037,19.9983030469678,1,1
9.27360753528774,5.70048430701718,6.62493635434657,8.27336052898318,0.704001160338521,5.54484809981659,35,1,4.85514898551628,3,3,3,0.1,49.4420055143908,9.11851482643703,33.545999981013,3,1
9.27360753528774,5.70048430701718,6.62493635434657,8.27336052898318,0.704001160338521,5.54484809981659,36,1,2.30012955260463,3,3,3,0.1,28.3034085873546,7.31977818097976,19.3788053334383,3,1
9.27360753528774,5.70048430701718,6.62493635434657,8.27336052898318,0.704001160338521,5.54484809981659,37,1,3.1102824350819,3,3,3,0.1,35.006095467684,7.89012675029536,23.8709800044034,1,1
9.27360753528774,5.70048430701718,6.62493635434657,8.27336052898318,0.704001160338521,5.54484809981659,38,1,1.94209017325193,3,3,3,0.1,25.3412197183963,7.06771804246857,17.393531361175,1,1
9.27360753528774,5.70048430701718,6.62493635434657,8.27336052898318,0.704001160338521,5.54484809981659,39,1,0.0329636340029538,3,3,3,0.1,9.54632756373962,5.72369074360423,6.8077146977109,3,1
8.85337949730456,3.42958739725873,3.85683926055208,5.34130225656554,1.97592205833644,4.42636803491041,0,1,2.92900152504444,3,3,3,0.1,24.4980619525083,9.2170661194951,16.8216779852126,1,1
8.85337949730456,3.42958739725873,3.85683926055208,5.34130225656554,1.97592205833644,4.42636803491041,1,1,0.0447289785370231,3,3,3,0.1,9.09229049129823,3.51796837259689,4.05482618138255,1,1
8.85337949730456,3.42958739725873,3.85683926055208,5.34130225656554,1.97592205833644,4.42636803491041,2,1,1.46869805990718,3,3,3,0.1,16.6981397589002,6.33162029086526,10.3578374058602,1,1
8.85337949730456,3.42958739725873,3.85683926055208,5.34130225656554,1.97592205833644,4.42636803491041,3,1,1.38687478960492,3,3,3,0.1,16.2610969405952,6.16994388618979,9.99565749768238,1,1
8.85337949730456,3.42958739725873,3.85683926055208,5.34130225656554,1.97592205833644,4.42636803491041,4,1,4.06787107465789,3,3,3,0.1,30.5811084477924,11.467383584144,21.8627337555544,1,1
8.85337949730456,3.42958739725873,3.85683926055208,5.34130225656554,1.97592205833644,4.42636803491041,5,1,1.30213885684498,3,3,3,0.1,15.8084967117323,6.00251228751571,9.62058507350547,1,1
8.85337949730456,3.42958739725873,3.85683926055208,5.34130225656554,1.97592205833644,4.42636803491041,6,1,3.62202946329489,3,3,3,0.1,28.1997336429484,10.5864353097276,19.8892746983843,1,1
8.85337949730456,3.42958739725873,3.85683926055208,5.34130225656554,1.97592205833644,4.42636803491041,7,1,4.53046075650491,3,3,3,0.1,33.0519397593059,12.3814247404644,23.9103259365614,1,1
8.85337949730456,3.42958739725873,3.85683926055208,5.34130225656554,1.97592205833644,4.42636803491041,8,1,4.74520110525191,3,3,3,0.1,34.1989328686439,12.8057349323684,24.8608457520607,1,1
8.85337949730456,3.42958739725873,3.85683926055208,5.34130225656554,1.97592205833644,4.42636803491041,9,1,0.365722347050905,3,3,3,0.1,10.806813094884,4.15222625002319,5.47566096719062,1,1
8.85337949730456,3.42958739725873,3.85683926055208,5.34130225656554,1.97592205833644,4.42636803491041,10,1,3.77337513491511,3,3,3,0.1,29.008116620295,10.8854825607157,20.5591863414661,1,1
8.85337949730456,3.42958739725873,3.85683926055208,5.34130225656554,1.97592205833644,4.42636803491041,11,1,1.43000310403295,3,3,3,0.1,16.4914583037715,6.25516207400701,10.1865592900662,1,1
8.85337949730456,3.42958739725873,3.85683926055208,5.34130225656554,1.97592205833644,4.42636803491041,12,1,0.500267607858405,3,3,3,0.1,11.5254600000453,4.41807719869735,6.07120780887762,1,1
8.85337949730456,3.42958739725873,3.85683926055208,5.34130225656554,1.97592205833644,4.42636803491041,13,1,4.77034387527965,3,3,3,0.1,34.3332280029294,12.8554150862739,24.9721369056206,1,1
8.85337949730456,3.42958739725873,3.85683926055208,5.34130225656554,1.97592205833644,4.42636803491041,14,1,2.07803559256718,3,3,3,0.1,19.9527956971071,7.53562376262044,13.0549895828975,1,1
8.85337949730456,3.42958739725873,3.85683926055208,5.34130225656554,1.97592205833644,4.42636803491041,15,1,2.27551208809018,3,3,3,0.1,21.0075773482628,7.92582192612732,13.9290932303267,1,1
8.85337949730456,3.42958739725873,3.85683926055208,5.34130225656554,1.97592205833644,4.42636803491041,16,1,4.85527827986516,3,3,3,0.1,34.786888329802,13.0232388498061,25.348087839142,1,1
8.85337949730456,3.42958739725873,3.85683926055208,5.34130225656554,1.97592205833644,4.42636803491041,17,1,2.91993989842013,3,3,3,0.1,24.4496610657717,9.19916105156371,16.7815678907785,1,1
8.85337949730456,3.42958739725873,3.85683926055208,5.34130225656554,1.97592205833644,4.42636803491041,18,1,4.81102312216535,3,3,3,0.1,34.5505081561153,12.9357941075119,25.1521982237197,1,1
8.85337949730456,3.42958739725873,3.85683926055208,5.34130225656554,1.97592205833644,4.42636803491041,19,1,3.8085120159667,3,3,3,0.1,29.1957933223445,10.9549102990467,20.7147151085993,1,1
8.85337949730456,3.42958739725873,3.85683926055208,5.34130225656554,1.97592205833644,4.42636803491041,20,1,3.57254267670214,3,3,3,0.1,27.9354097580504,10.4886532765028,19.6702279680597,1,1
8.85337949730456,3.42958739725873,3.85683926055208,5.34130225656554,1.97592205833644,4.42636803491041,21,1,4.98306428431533,3,3,3,0.1,35.4694320037292,13.2757340347459,25.9137157245492,2,1
8.85337949730456,3.42958739725873,3.85683926055208,5.34130225656554,1.97592205833644,4.42636803491041,22,1,2.53135447157547,3,3,3,0.1,22.3741088484979,8.43134653511327,15.0615457785613,1,1
8.85337949730456,3.42958739725873,3.85683926055208,5.34130225656554,1.97592205833644,4.42636803491041,23,1,2.44971619104035,3,3,3,0.1,21.9380541164535,8.27003565579928,14.7001847031756,1,1
8.85337949730456,3.42958739725873,3.85683926055208,5.34130225656554,1.97592205833644,4.42636803491041,24,1,3.24580684304237,3,3,3,0.1,26.1902149124227,9.84304873552551,18.2239749180883,1,1
8.85337949730456,3.42958739725873,3.85683926055208,5.34130225656554,1.97592205833644,4.42636803491041,25,1,4.15403206134215,3,3,3,0.1,31.041320320397,11.6376309783015,22.24411399287,1,1
8.85337949730456,3.42958739725873,3.85683926055208,5.34130225656554,1.97592205833644,4.42636803491041,26,1,2.4099950119853,3,3,3,0.1,21.7258912931334,8.19154970192127,14.5243641458974,1,1
8.85337949730456,3.42958739725873,3.85683926055208,5.34130225656554,1.97592205833644,4.42636803491041,27,1,4.20873111812398,3,3,3,0.1,31.3334845158178,11.7457120511669,22.4862321493488,1,1
8.85337949730456,3.42958739725873,3.85683926055208,5.34130225656554,1.97592205833644,4.42636803491041,28,1,2.56850867532194,3,3,3,0.1,22.5725606808098,8.50476034585584,15.2260039583872,1,1
8.85337949730456,3.42958739725873,3.85683926055208,5.34130225656554,1.97592205833644,4.42636803491041,29,1,2.64888767735101,3,3,3,0.1,23.0018892257282,8.66358298899216,15.5817910036467,1,1
8.85337949730456,3.42958739725873,3.85683926055208,5.34130225656554,1.97592205833644,4.42636803491041,30,1,2.83556106267497,3,3,3,0.1,23.9989681999998,9.03243504875811,16.4080761094132,1,1
8.85337949730456,3.42958739725873,3.85683926055208,5.34130225656554,1.97592205833644,4.42636803491041,31,1,1.1947443918325,3,3,3,0.1,15.2348704134185,5.79030919515432,9.14521764644794,1,1
8.85337949730456,3.42958739725873,3.85683926055208,5.34130225656554,1.97592205833644,4.42636803491041,32,1,4.38997967052273,3,3,3,0.1,32.3015878177445,12.1038450638931,23.2885049480604,1,1
8.85337949730456,3.42958739725873,3.85683926055208,5.34130225656554,1.97592205833644,4.42636803491041,33,1,3.2726100855507,3,3,3,0.1,26.3333791321156,9.89600985363264,18.3426159339591,1,1
8.85337949730456,3.42958739725873,3.85683926055208,5.34130225656554,1.97592205833644,4.42636803491041,34,1,2.41185447317548,3,3,3,0.1,21.7358232373845,8.19522385230357,14.5325948054717,2,1
8.85337949730456,3.42958739725873,3.85683926055208,5.34130225656554,1.97592205833644,4.42636803491041,35,1,4.85514898551628,3,3,3,0.1,34.7861977296046,13.0229833742501,25.347515534769,2,1
8.85337949730456,3.42958739725873,3.85683926055208,5.34130225656554,1.97592205833644,4.42636803491041,36,1,2.30012955260463,3,3,3,0.1,21.1390666670248,7.97446411728174,14.038059188354,1,1
8.85337949730456,3.42958739725873,3.85683926055208,5.34130225656554,1.97592205833644,4.42636803491041,37,1,3.1102824350819,3,3,3,0.1,25.4663380863637,9.57526306839342,17.6240940107419,1,1
8.85337949730456,3.42958739725873,3.85683926055208,5.34130225656554,1.97592205833644,4.42636803491041,38,1,1.94209017325193,3,3,3,0.1,19.2266701221488,7.26700620986564,12.453245124348,1,1
8.85337949730456,3.42958739725873,3.85683926055208,5.34130225656554,1.97592205833644,4.42636803491041,39,1,0.0329636340029538,3,3,3,0.1,9.02944822998914,3.49472096880809,4.00274843641724,1,1
7.49075360363349,8.34970372263342,0.681783282198012,5.88041773764417,7.52243234310299,3.17027122946456,0,1,2.92900152504444,3,3,3,0.1,24.7145061250916,30.3829195276257,9.96751254810423,2,2
7.49075360363349,8.34970372263342,0.681783282198012,5.88041773764417,7.52243234310299,3.17027122946456,1,1,0.0447289785370231,3,3,3,0.1,7.75377868240931,8.68617443745428,0.823586275977274,2,2
7.49075360363349,8.34970372263342,0.681783282198012,5.88041773764417,7.52243234310299,3.17027122946456,2,1,1.46869805990718,3,3,3,0.1,16.1273117263553,19.3978855107318,5.33795448629217,2,2
7.49075360363349,8.34970372263342,0.681783282198012,5.88041773764417,7.52243234310299,3.17027122946456,3,1,1.38687478960492,3,3,3,0.1,15.6461567163178,18.7823754957916,5.0785525265522,2,2
7.49075360363349,8.34970372263342,0.681783282198012,5.88041773764417,7.52243234310299,3.17027122946456,4,1,4.06787107465789,3,3,3,0.1,31.4115348255014,38.949988662213,13.578037915357,2,2
7.49075360363349,8.34970372263342,0.681783282198012,5.88041773764417,7.52243234310299,3.17027122946456,5,1,1.30213885684498,3,3,3,0.1,15.1478740343004,18.1449551745752,4.80991663682151,1,2
7.49075360363349,8.34970372263342,0.681783282198012,5.88041773764417,7.52243234310299,3.17027122946456,6,1,3.62202946329489,3,3,3,0.1,28.7897999058626,35.5961753049949,12.1645990819548,1,2
7.49075360363349,8.34970372263342,0.681783282198012,5.88041773764417,7.52243234310299,3.17027122946456,7,1,4.53046075650491,3,3,3,0.1,34.1317553958858,42.4297882465248,15.0445726747638,2,2
7.49075360363349,8.34970372263342,0.681783282198012,5.88041773764417,7.52243234310299,3.17027122946456,8,1,4.74520110525191,3,3,3,0.1,35.3945183516455,44.0451579913084,15.7253578242016,2,2
7.49075360363349,8.34970372263342,0.681783282198012,5.88041773764417,7.52243234310299,3.17027122946456,9,1,0.365722347050905,3,3,3,0.1,9.64135378028449,11.1008253346847,1.84122231702575,1,2
7.49075360363349,8.34970372263342,0.681783282198012,5.88041773764417,7.52243234310299,3.17027122946456,10,1,3.77337513491511,3,3,3,0.1,29.6797756777738,36.7346628801795,12.6444059103964,2,2
7.49075360363349,8.34970372263342,0.681783282198012,5.88041773764417,7.52243234310299,3.17027122946456,11,1,1.43000310403295,3,3,3,0.1,15.8997692214751,19.1068053231485,5.21528098095869,2,2
7.49075360363349,8.34970372263342,0.681783282198012,5.88041773764417,7.52243234310299,3.17027122946456,12,1,0.500267607858405,3,3,3,0.1,10.4325361184529,12.1129329561942,2.26776728642457,3,2
7.49075360363349,8.34970372263342,0.681783282198012,5.88041773764417,7.52243234310299,3.17027122946456,13,1,4.77034387527965,3,3,3,0.1,35.5423683424902,44.2342927777603,15.8050672246496,2,2
7.49075360363349,8.34970372263342,0.681783282198012,5.88041773764417,7.52243234310299,3.17027122946456,14,1,2.07803559256718,3,3,3,0.1,19.7104709616214,23.9815858742799,7.26971973511707,2,2
7.49075360363349,8.34970372263342,0.681783282198012,5.88041773764417,7.52243234310299,3.17027122946456,15,1,2.27551208809018,3,3,3,0.1,20.8717152486627,25.4670894512048,7.89577378736914,2,2
7.49075360363349,8.34970372263342,0.681783282198012,5.88041773764417,7.52243234310299,3.17027122946456,16,1,4.85527827986516,3,3,3,0.1,36.041818121751,44.8732060898566,16.0743323238987,2,2
7.49075360363349,8.34970372263342,0.681783282198012,5.88041773764417,7.52243234310299,3.17027122946456,17,1,2.91993989842013,3,3,3,0.1,24.6612199751581,30.3147540544258,9.93878473392501,2,2
7.49075360363349,8.34970372263342,0.681783282198012,5.88041773764417,7.52243234310299,3.17027122946456,18,1,4.81102312216535,3,3,3,0.1,35.7815793074308,44.5402996602264,15.9340314706876,2,2
7.49075360363349,8.34970372263342,0.681783282198012,5.88041773764417,7.52243234310299,3.17027122946456,19,1,3.8085120159667,3,3,3,0.1,29.886395216355,36.9989776906377,12.7557993534873,2,2
7.49075360363349,8.34970372263342,0.681783282198012,5.88041773764417,7.52243234310299,3.17027122946456,20,1,3.57254267670214,3,3,3,0.1,28.4987969282035,35.2239143009733,12.0077125461811,1,2
7.49075360363349,8.34970372263342,0.681783282198012,5.88041773764417,7.52243234310299,3.17027122946456,21,1,4.98306428431533,3,3,3,0.1,36.7932532089425,45.8344676627284,16.4794486173353,2,2
7.49075360363349,8.34970372263342,0.681783282198012,5.88041773764417,7.52243234310299,3.17027122946456,22,1,2.53135447157547,3,3,3,0.1,22.3761753385508,27.3916464714711,8.70686353501019,2,2
7.49075360363349,8.34970372263342,0.681783282198012,5.88041773764417,7.52243234310299,3.17027122946456,23,1,2.44971619104035,3,3,3,0.1,21.8961081456213,26.7775280295384,8.44804804300675,2,2
7.49075360363349,8.34970372263342,0.681783282198012,5.88041773764417,7.52243234310299,3.17027122946456,24,1,3.24580684304237,3,3,3,0.1,26.5774537364267,32.7660660982004,10.9718713330944,2,2
7.49075360363349,8.34970372263342,0.681783282198012,5.88041773764417,7.52243234310299,3.17027122946456,25,1,4.15403206134215,3,3,3,0.1,31.9181974198924,39.5981288551604,13.8511916125444,2,2
7.49075360363349,8.34970372263342,0.681783282198012,5.88041773764417,7.52243234310299,3.17027122946456,26,1,2.4099950119853,3,3,3,0.1,21.6625310197458,26.4787281475085,8.32212113184811,1,2
7.49075360363349,8.34970372263342,0.681783282198012,5.88041773764417,7.52243234310299,3.17027122946456,27,1,4.20873111812398,3,3,3,0.1,32.2398507236247,40.0095988090332,14.0246024585387,2,2
7.49075360363349,8.34970372263342,0.681783282198012,5.88041773764417,7.52243234310299,3.17027122946456,28,1,2.56850867532194,3,3,3,0.1,22.5946575772895,27.6711364554158,8.82465243820128,2,2
7.49075360363349,8.34970372263342,0.681783282198012,5.88041773764417,7.52243234310299,3.17027122946456,29,1,2.64888767735101,3,3,3,0.1,23.0673196865554,28.2757820599856,9.07947567578713,2,2
7.49075360363349,8.34970372263342,0.681783282198012,5.88041773764417,7.52243234310299,3.17027122946456,30,1,2.83556106267497,3,3,3,0.1,24.1650371727605,29.6800199713431,9.67128093858642,2,2
7.49075360363349,8.34970372263342,0.681783282198012,5.88041773764417,7.52243234310299,3.17027122946456,31,1,1.1947443918325,3,3,3,0.1,14.5163497173162,17.3370875774951,4.46944705418872,2,2
7.49075360363349,8.34970372263342,0.681783282198012,5.88041773764417,7.52243234310299,3.17027122946456,32,1,4.38997967052273,3,3,3,0.1,33.3056679260727,41.3730287817383,14.5992095295905,2,2
7.49075360363349,8.34970372263342,0.681783282198012,5.88041773764417,7.52243234310299,3.17027122946456,33,1,3.2726100855507,3,3,3,0.1,26.735067999099,32.967691676545,11.0568448816749,2,2
7.49075360363349,8.34970372263342,0.681783282198012,5.88041773764417,7.52243234310299,3.17027122946456,34,1,2.41185447317548,3,3,3,0.1,21.673465428311,26.4927158185063,8.32801612816164,2,2
7.49075360363349,8.34970372263342,0.681783282198012,5.88041773764417,7.52243234310299,3.17027122946456,35,1,4.85514898551628,3,3,3,0.1,36.0410578169685,44.8722334818648,16.0739224257443,2,2
