"","attributeA_option1","attributeA_option2","attributeA_option3","attributeB_option1","attributeB_option2","attributeB_option3","trialid","ppntid","calcsd","Bweight","toleranceA","toleranceB","orderr","value1","value2","value3","oraclechoice"
"366",0.47476932941936,0.416271206689999,0.129468912724406,0.762242712778971,0.0535958744585514,0.42940740683116,16,"7",0.5,0.368421052631579,0.01,0.01,0.1,0.580680575920269,0.282653979025781,0.239972568447947,1
"367",0.272325268248096,0.327451297082007,0.187136219348758,0.688742055324838,0.245665573747829,0.282551097916439,17,"7",0.5,0.368421052631579,0.01,0.01,0.1,0.425741979276369,0.297319714800994,0.222289069347378,1
"368",0.157963574165478,0.753756975522265,0.0127921737730503,0.707317353691906,0.647877509472892,0.889477655058727,18,"7",0.5,0.368421052631579,0.01,0.01,0.1,0.360357071885741,0.714748751188285,0.335781561615142,2
"369",0.892829522723332,0.295164752518758,0.427829067455605,0.0445752574596554,0.922873820411041,0.566044652136043,19,"7",0.5,0.368421052631579,0.01,0.01,0.1,0.580314793415662,0.52642598805802,0.478750598653661,1
"370",0.487892986508086,0.465717890532687,0.141875264234841,0.728854945162311,0.139910747297108,0.0382417587097734,20,"7",0.5,0.368421052631579,0.01,0.01,0.1,0.576668444959643,0.345683679866948,0.103694499041395,1
"371",0.987725164741278,0.907021010061726,0.905963055323809,0.644566142931581,0.534797792555764,0.0217763637192547,21,"7",0.5,0.368421052631579,0.01,0.01,0.1,0.861298156706126,0.769886140454266,0.580210063680026,1
"372",0.984774959972128,0.0146619733422995,0.462190760299563,0.764526796992868,0.465630067279562,0.648428441490978,22,"7",0.5,0.368421052631579,0.01,0.01,0.1,0.903630899927138,0.180808113213923,0.530804642843769,1
"373",0.0190234072506428,0.772188424132764,0.76750126411207,0.451152741676196,0.3994451679755,0.00899410853162408,23,"7",0.5,0.368421052631579,0.01,0.01,0.1,0.178228951512689,0.634861961337983,0.488051259424537,2
"374",0.698605126468465,0.353142016101629,0.896465302677825,0.0578836379572749,0.0232975783292204,0.594776976387948,24,"7",0.5,0.368421052631579,0.01,0.01,0.1,0.4625498412275,0.231620381132847,0.785316971939449,3
"375",0.986132311169058,0.376497654709965,0.323024227051064,0.521851600613445,0.987295582424849,0.204482504865155,25,"7",0.5,0.368421052631579,0.01,0.01,0.1,0.815081523069622,0.60152847018387,0.279350960982571,1
"376",0.402830055216327,0.542056552134454,0.6160509288311,0.756880586734042,0.399305186932907,0.536541914567351,26,"7",0.5,0.368421052631579,0.01,0.01,0.1,0.533269724722853,0.489463943902305,0.586758134102351,3
"377",0.290981065714732,0.714132201159373,0.8518841129262,0.717214233940467,0.154008222511038,0.36242118361406,27,"7",0.5,0.368421052631579,0.01,0.01,0.1,0.44801433821895,0.507770735341565,0.671555665284885,3
"378",0.843804199481383,0.600333609618247,0.795300682773814,0.37655630800873,0.263485312927514,0.686990852700546,28,"7",0.5,0.368421052631579,0.01,0.01,0.1,0.671660239465143,0.476231605574293,0.755397061167873,3
"379",0.545562203973532,0.522400173824281,0.5749989929609,0.741891883080825,0.967498239828274,0.615433187223971,29,"7",0.5,0.368421052631579,0.01,0.01,0.1,0.617894191013061,0.686383671825752,0.58989580137361,2
"380",0.10015037143603,0.870774100534618,0.383307145675644,0.870558704715222,0.43616462382488,0.887930058641359,30,"7",0.5,0.368421052631579,0.01,0.01,0.1,0.38398502053889,0.710654819641556,0.569220850452487,2
"381",0.707075841259211,0.565216899849474,0.128965532174334,0.758119020145386,0.760058549232781,0.809253279585391,31,"7",0.5,0.368421052631579,0.01,0.01,0.1,0.725881222954118,0.637000665411745,0.379597860167881,1
"382",0.362998040625826,0.490049826446921,0.279284473275766,0.738596660783514,0.0586624320130795,0.736100951209664,32,"7",0.5,0.368421052631579,0.01,0.01,0.1,0.50137647963129,0.331117628497611,0.447585280935623,1
"383",0.0336085420567542,0.651295762974769,0.720216897549108,0.6055293364916,0.906843421049416,0.137952026212588,33,"7",0.5,0.368421052631579,0.01,0.01,0.1,0.244316203164329,0.745444900160165,0.505698260740916,2
"384",0.43396249669604,0.378680045483634,0.977913364535198,0.890737225534394,0.698922471841797,0.178249953314662,34,"7",0.5,0.368421052631579,0.01,0.01,0.1,0.602247923110171,0.496664097299799,0.683300528822369,3
"385",0.619780291803181,0.637070577824488,0.595548648620024,0.270278515759856,0.490066753234714,0.215428937459365,35,"7",0.5,0.368421052631579,0.01,0.01,0.1,0.491016479576693,0.582911274028256,0.455504544508202,2
"386",0.471100746188313,0.385865033138543,0.513466021977365,0.402989479480311,0.87203591899015,0.301298970356584,36,"7",0.5,0.368421052631579,0.01,0.01,0.1,0.446007121611681,0.56498062266282,0.435299213485498,2
"387",0.689748339122161,0.823837209958583,0.590712587116286,0.627125853439793,0.909867838723585,0.128469391725957,37,"7",0.5,0.368421052631579,0.01,0.01,0.1,0.666676897028657,0.855532704766742,0.420412462498797,2
"388",0.262824852950871,0.87851564725861,0.580199691699818,0.442743618274108,0.173662063898519,0.313012512633577,38,"7",0.5,0.368421052631579,0.01,0.01,0.1,0.329110713859432,0.618832748125944,0.481762309938571,2
"389",0.613328182371333,0.987493457505479,0.248980145668611,0.571109524928033,0.7109691190999,0.768941501388326,39,"7",0.5,0.368421052631579,0.01,0.01,0.1,0.597773940155381,0.885616069671845,0.440544855670611,2
"390",0.344251929083839,0.57967548049055,0.461197241209447,0.683760836720467,0.401782888453454,0.29092219658196,40,"7",0.5,0.368421052631579,0.01,0.01,0.1,0.469334158213123,0.514136104476883,0.398464330030899,2
"391",0.217616329202428,0.944875659188256,0.248662742553279,0.489010680001229,0.703652271535248,0.908544342732057,41,"7",0.5,0.368421052631579,0.01,0.01,0.1,0.317603721601987,0.856003884789779,0.491777016303355,2
"392",0.00678570102900267,0.199213520158082,0.320219765184447,0.528089497471228,0.0245426299516112,0.462372487410903,42,"7",0.5,0.368421052631579,0.01,0.01,0.1,0.198844994455086,0.134861086924119,0.372591820741562,3
"393",0.504385675303638,0.0988144834991544,0.054012720938772,0.448737641330808,0.193869523704052,0.0405048707034439,43,"7",0.5,0.368421052631579,0.01,0.01,0.1,0.48388376805049,0.13383476146938,0.0490361445362827,1
"394",0.373146125115454,0.00385538977570832,0.966715254355222,0.204222404398024,0.647746010916308,0.0298461560159922,44,"7",0.5,0.368421052631579,0.01,0.01,0.1,0.310911070114296,0.241078250195929,0.621552954967085,3
"395",0.810705445474014,0.0915045407600701,0.455364725319669,0.462418105220422,0.499203531304374,0.186722024809569,45,"7",0.5,0.368421052631579,0.01,0.01,0.1,0.682389056959533,0.241709432013235,0.356391098815948,1
"396",0.896835800958797,0.154991737101227,0.570246312301606,0.272210608702153,0.045102845877409,0.694564817706123,46,"7",0.5,0.368421052631579,0.01,0.01,0.1,0.666710730127402,0.114506356124031,0.616047866924323,1
"397",0.117868623696268,0.899449852062389,0.96175528364256,0.868119723396376,0.454326879465953,0.0327771638985723,47,"7",0.5,0.368421052631579,0.01,0.01,0.1,0.394276923585781,0.735457177947913,0.619500186894775,2
"398",0.162394339218736,0.863898505922407,0.173137757694349,0.969750561751425,0.13755083270371,0.864124332088977,48,"7",0.5,0.368421052631579,0.01,0.01,0.1,0.459841368572884,0.596296731578676,0.427711758787106,2
"399",0.655124341137707,0.0159242420922965,0.354295873083174,0.630571223329753,0.19496328686364,0.381937827682123,49,"7",0.5,0.368421052631579,0.01,0.01,0.1,0.646078455629513,0.0818859954291072,0.364479751093313,1
"400",0.323401720728725,0.328641318948939,0.0886204713024199,0.960919459350407,0.859802960650995,0.399874464375898,50,"7",0.5,0.368421052631579,0.01,0.01,0.1,0.558276677063029,0.524332450102328,0.203292995066333,1
"401",0.520503330277279,0.240410662256181,0.74308350100182,0.816263533895835,0.449718727031723,0.0505350413732231,1,"8",0.5,0.421052631578947,0.01,0.01,0.1,0.645033942327197,0.32854037374062,0.451484149579253,1
"402",0.249430487630889,0.770190618000925,0.425618872977793,0.429773596348241,0.790555903920904,0.33320004097186,2,"8",0.5,0.421052631578947,0.01,0.01,0.1,0.325364428143458,0.77876547523039,0.386705680554242,2
"403",0.121732102241367,0.133088327245787,0.123702133307233,0.471276258584112,0.442809992469847,0.205060207983479,3,"8",0.5,0.421052631578947,0.01,0.01,0.1,0.268908589122523,0.263497449445391,0.157958164749863,1
"404",0.0871702469885349,0.973476615734398,0.517208472825587,0.0990938143804669,0.559639860177413,0.419007840799168,4,"8",0.5,0.421052631578947,0.01,0.01,0.1,0.0921906964167168,0.799229560763036,0.475860838288147,2
"405",0.978522371035069,0.0861311904154718,0.919209298910573,0.848306050524116,0.750552129698917,0.986989078111947,5,"8",0.5,0.421052631578947,0.01,0.01,0.1,0.923694446609405,0.365887375376923,0.947748153311151,3
"406",0.718621629057452,0.486122445901856,0.221015657298267,0.0519038930069655,0.130000517005101,0.796979492297396,6,"8",0.5,0.421052631578947,0.01,0.01,0.1,0.437898371773037,0.336176370576906,0.463526745718953,3
"407",0.136188122909516,0.800692882854491,0.58507133834064,0.33342383033596,0.171831000596285,0.260689883725718,7,"8",0.5,0.421052631578947,0.01,0.01,0.1,0.219234736562756,0.535908932429983,0.44848967323962,2
"408",0.866794371278957,0.168266682885587,0.75387312984094,0.460358194541186,0.510278888978064,0.537914788816124,8,"8",0.5,0.421052631578947,0.01,0.01,0.1,0.695663349494632,0.312271822292946,0.662943302041018,1
"409",0.796827322803438,0.071528556291014,0.265722221462056,0.494119194103405,0.882246588123962,0.122406532522291,9,"8",0.5,0.421052631578947,0.01,0.01,0.1,0.66937126861395,0.412883517062782,0.205378773487418,1
"410",0.375672626774758,0.169856176013127,0.0857133166864514,0.850521109765396,0.694833280751482,0.82076426781714,10,"8",0.5,0.421052631578947,0.01,0.01,0.1,0.575608830139237,0.390899167481908,0.395208454004636,1
"411",0.102630025241524,0.545389478793368,0.183402953436598,0.776330311782658,0.532129669794813,0.157379799289629,11,"8",0.5,0.421052631578947,0.01,0.01,0.1,0.386293303785159,0.539806401320292,0.172445835901032,2
"412",0.58363217744045,0.872611092869192,0.246253575896844,0.455615837592632,0.199606398819014,0.734260490164161,12,"8",0.5,0.421052631578947,0.01,0.01,0.1,0.529730560662421,0.589240695374381,0.45173017137782,2
"413",0.663771544815972,0.903046443825588,0.890830248594284,0.52378149330616,0.550719463964924,0.220786575460806,13,"8",0.5,0.421052631578947,0.01,0.01,0.1,0.604828365232894,0.754698241778992,0.608706596748609,2
"414",0.863081939984113,0.789619148010388,0.201546445256099,0.7139824826736,0.291606942424551,0.597663750406355,14,"8",0.5,0.421052631578947,0.01,0.01,0.1,0.800303221116529,0.579929798290035,0.368332679003575,1
"415",0.844853629125282,0.770337905734777,0.045675661182031,0.460076438030228,0.798448343761265,0.177405159920454,15,"8",0.5,0.421052631578947,0.01,0.01,0.1,0.682842180243154,0.782173879640667,0.10114071328242,2
"416",0.47476932941936,0.416271206689999,0.129468912724406,0.762242712778971,0.0535958744585514,0.42940740683116,16,"8",0.5,0.421052631578947,0.01,0.01,0.1,0.595810753991827,0.263565803645179,0.255758804979881,1
"417",0.272325268248096,0.327451297082007,0.187136219348758,0.688742055324838,0.245665573747829,0.282551097916439,17,"8",0.5,0.421052631578947,0.01,0.01,0.1,0.447658652280408,0.293015203046563,0.227310905061466,1
"418",0.157963574165478,0.753756975522265,0.0127921737730503,0.707317353691906,0.647877509472892,0.889477655058727,18,"8",0.5,0.421052631578947,0.01,0.01,0.1,0.389270428702921,0.709176147712002,0.38192290273544,2
"419",0.892829522723332,0.295164752518758,0.427829067455605,0.0445752574596554,0.922873820411041,0.566044652136043,19,"8",0.5,0.421052631578947,0.01,0.01,0.1,0.535669832085995,0.559463307420772,0.486025103110526,2
"420",0.487892986508086,0.465717890532687,0.141875264234841,0.728854945162311,0.139910747297108,0.0382417587097734,20,"8",0.5,0.421052631578947,0.01,0.01,0.1,0.589350653309865,0.328535935486128,0.0982401040137598,1
"421",0.987725164741278,0.907021010061726,0.905963055323809,0.644566142931581,0.534797792555764,0.0217763637192547,21,"8",0.5,0.421052631578947,0.01,0.01,0.1,0.843237155558247,0.750295444796058,0.533673922016629,1
"422",0.984774959972128,0.0146619733422995,0.462190760299563,0.764526796992868,0.465630067279562,0.648428441490978,22,"8",0.5,0.421052631578947,0.01,0.01,0.1,0.892038891349282,0.204543276052726,0.54060662606437,1
"423",0.0190234072506428,0.772188424132764,0.76750126411207,0.451152741676196,0.3994451679755,0.00899410853162408,23,"8",0.5,0.421052631578947,0.01,0.01,0.1,0.200972600692981,0.615243895224443,0.448129830183461,2
"424",0.698605126468465,0.353142016101629,0.896465302677825,0.0578836379572749,0.0232975783292204,0.594776976387948,24,"8",0.5,0.421052631578947,0.01,0.01,0.1,0.428827657621648,0.214260147565878,0.769438638976824,3
"425",0.986132311169058,0.376497654709965,0.323024227051064,0.521851600613445,0.987295582424849,0.204482504865155,25,"8",0.5,0.421052631578947,0.01,0.01,0.1,0.790645696198274,0.633675729537285,0.273111922972787,1
"426",0.402830055216327,0.542056552134454,0.6160509288311,0.756880586734042,0.399305186932907,0.536541914567351,26,"8",0.5,0.421052631578947,0.01,0.01,0.1,0.551903963223786,0.481950714154855,0.582573449141101,3
"427",0.290981065714732,0.714132201159373,0.8518841129262,0.717214233940467,0.154008222511038,0.36242118361406,27,"8",0.5,0.421052631578947,0.01,0.01,0.1,0.47044766286241,0.478290525939021,0.645794458478983,3
"428",0.843804199481383,0.600333609618247,0.795300682773814,0.37655630800873,0.263485312927514,0.686990852700546,28,"8",0.5,0.421052631578947,0.01,0.01,0.1,0.647068245177108,0.458502747853728,0.749696543795596,3
"429",0.545562203973532,0.522400173824281,0.5749989929609,0.741891883080825,0.967498239828274,0.615433187223971,29,"8",0.5,0.421052631578947,0.01,0.01,0.1,0.628227332018708,0.709809885825962,0.59202391686114,2
"430",0.10015037143603,0.870774100534618,0.383307145675644,0.870558704715222,0.43616462382488,0.887930058641359,30,"8",0.5,0.421052631578947,0.01,0.01,0.1,0.424532827553584,0.687780636656833,0.595779951134893,2
"431",0.707075841259211,0.565216899849474,0.128965532174334,0.758119020145386,0.760058549232781,0.809253279585391,31,"8",0.5,0.421052631578947,0.01,0.01,0.1,0.72856770605339,0.647255489063498,0.415402478452674,1
"432",0.362998040625826,0.490049826446921,0.279284473275766,0.738596660783514,0.0586624320130795,0.736100951209664,32,"8",0.5,0.421052631578947,0.01,0.01,0.1,0.521144828060642,0.308413028790566,0.47162825345846,1
"433",0.0336085420567542,0.651295762974769,0.720216897549108,0.6055293364916,0.906843421049416,0.137952026212588,33,"8",0.5,0.421052631578947,0.01,0.01,0.1,0.274417297608268,0.758894776900936,0.475052741196889,2
"434",0.43396249669604,0.378680045483634,0.977913364535198,0.890737225534394,0.698922471841797,0.178249953314662,34,"8",0.5,0.421052631578947,0.01,0.01,0.1,0.626288698312189,0.513518961844966,0.641212980863393,3
"435",0.619780291803181,0.637070577824488,0.595548648620024,0.270278515759856,0.490066753234714,0.215428937459365,35,"8",0.5,0.421052631578947,0.01,0.01,0.1,0.472621649258623,0.575174230628794,0.435498243920799,2
"436",0.471100746188313,0.385865033138543,0.513466021977365,0.402989479480311,0.87203591899015,0.301298970356584,36,"8",0.5,0.421052631578947,0.01,0.01,0.1,0.442422318100733,0.59056856402343,0.424132526558089,2
"437",0.689748339122161,0.823837209958583,0.590712587116286,0.627125853439793,0.909867838723585,0.128469391725957,37,"8",0.5,0.421052631578947,0.01,0.01,0.1,0.663380976729585,0.860060632596479,0.396083873267727,2
"438",0.262824852950871,0.87851564725861,0.580199691699818,0.442743618274108,0.173662063898519,0.313012512633577,38,"8",0.5,0.421052631578947,0.01,0.01,0.1,0.338580122560655,0.581735191106992,0.467699826829822,2
"439",0.613328182371333,0.987493457505479,0.248980145668611,0.571109524928033,0.7109691190999,0.768941501388326,39,"8",0.5,0.421052631578947,0.01,0.01,0.1,0.595551905553102,0.871062157124183,0.467911242813754,2
"440",0.344251929083839,0.57967548049055,0.461197241209447,0.683760836720467,0.401782888453454,0.29092219658196,40,"8",0.5,0.421052631578947,0.01,0.01,0.1,0.487203048088735,0.504773336474931,0.389502485576821,2
"441",0.217616329202428,0.944875659188256,0.248662742553279,0.489010680001229,0.703652271535248,0.908544342732057,41,"8",0.5,0.421052631578947,0.01,0.01,0.1,0.331887634801923,0.843307917018568,0.52650762683908,2
"442",0.00678570102900267,0.199213520158082,0.320219765184447,0.528089497471228,0.0245426299516112,0.462372487410903,42,"8",0.5,0.421052631578947,0.01,0.01,0.1,0.226282036373098,0.12566788217641,0.380073542964008,3
"443",0.504385675303638,0.0988144834991544,0.054012720938772,0.448737641330808,0.193869523704052,0.0405048707034439,43,"8",0.5,0.421052631578947,0.01,0.01,0.1,0.480954924157183,0.138837658322269,0.0483252050502128,1
"444",0.373146125115454,0.00385538977570832,0.966715254355222,0.204222404398024,0.647746010916308,0.0298461560159922,44,"8",0.5,0.421052631578947,0.01,0.01,0.1,0.302020347971273,0.274967230255961,0.572244055054494,3
"445",0.810705445474014,0.0915045407600701,0.455364725319669,0.462418105220422,0.499203531304374,0.186722024809569,45,"8",0.5,0.421052631578947,0.01,0.01,0.1,0.664058144314607,0.26316727362083,0.342252009315416,1
"446",0.896835800958797,0.154991737101227,0.570246312301606,0.272210608702153,0.045102845877409,0.694564817706123,46,"8",0.5,0.421052631578947,0.01,0.01,0.1,0.633835720008631,0.108722730270146,0.622590946156139,1
"447",0.117868623696268,0.899449852062389,0.96175528364256,0.868119723396376,0.454326879465953,0.0327771638985723,47,"8",0.5,0.421052631578947,0.01,0.01,0.1,0.433763823569997,0.712029653074416,0.570606601645092,2
